2016-05-31;10:00:24;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2294368;29
2016-05-31;10:00:34;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;740288;24
2016-05-31;10:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;26
2016-05-31;10:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;722432;28
2016-05-31;10:30:04;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2276528;25
2016-05-31;10:30:14;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2310128;27
2016-05-31;10:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2293328;29
2016-05-31;10:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;741328;24
2016-05-31;10:30:44;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;723488;26
2016-05-31;10:30:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;716128;28
2016-05-31;11:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2282832;25
2016-05-31;11:00:14;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2318528;27
2016-05-31;11:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2291232;29
2016-05-31;11:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;722432;28
2016-05-31;11:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2280720;25
2016-05-31;11:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2327984;27
2016-05-31;11:30:24;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2297520;29
2016-05-31;11:30:34;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;737136;24
2016-05-31;11:30:44;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;730832;26
2016-05-31;11:30:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;721392;28
2016-05-31;12:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2278624;25
2016-05-31;12:00:14;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2327984;27
2016-05-31;12:00:24;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2284928;29
2016-05-31;12:00:34;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;737136;24
2016-05-31;12:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;729792;26
2016-05-31;12:00:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;726640;28
2016-05-31;12:30:04;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2288080;25
2016-05-31;12:30:14;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2314320;27
2016-05-31;12:30:24;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2294368;29
2016-05-31;12:30:34;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;738192;24
2016-05-31;12:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;729792;26
2016-05-31;12:30:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;723488;28
2016-05-31;13:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2288080;25
2016-05-31;13:00:14;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2311184;27
2016-05-31;13:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2299632;29
2016-05-31;13:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;737136;24
2016-05-31;13:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;732928;26
2016-05-31;13:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;720336;28
2016-05-31;13:30:04;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2289120;25
2016-05-31;13:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2319584;27
2016-05-31;13:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2293328;29
2016-05-31;13:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;737136;24
2016-05-31;13:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;733984;26
2016-05-31;13:30:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;726640;28
2016-05-31;15:47:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2290176;25
2016-05-31;15:47:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2317472;27
2016-05-31;15:47:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2299632;29
2016-05-31;15:47:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;743440;24
2016-05-31;15:47:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;729792;26
2016-05-31;15:47:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;28
2016-05-31;16:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2282832;25
2016-05-31;16:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2315376;27
2016-05-31;16:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2300672;29
2016-05-31;16:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;742384;24
2016-05-31;16:00:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;735040;26
2016-05-31;16:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;722432;28
2016-05-31;16:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2284928;25
2016-05-31;16:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2311184;27
2016-05-31;16:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2298576;29
2016-05-31;16:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;744480;24
2016-05-31;16:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;733984;26
2016-05-31;16:30:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;730832;28
2016-05-31;17:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2291232;25
2016-05-31;17:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2314320;27
2016-05-31;17:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2292272;29
2016-05-31;17:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;736080;24
2016-05-31;17:00:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;26
2016-05-31;17:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;720336;28
2016-05-31;17:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2291232;25
2016-05-31;17:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2318528;27
2016-05-31;17:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2301728;29
2016-05-31;17:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;742384;24
2016-05-31;17:30:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;26
2016-05-31;17:30:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;723488;28
2016-05-31;18:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2294368;25
2016-05-31;18:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2320624;27
2016-05-31;18:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2303824;29
2016-05-31;18:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;732928;24
2016-05-31;18:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;725584;26
2016-05-31;18:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;723488;28
2016-05-31;18:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2295424;25
2016-05-31;18:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2314320;27
2016-05-31;18:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2300672;29
2016-05-31;18:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;743440;24
2016-05-31;18:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;722432;26
2016-05-31;18:30:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;723488;28
2016-05-31;19:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2296480;25
2016-05-31;19:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2316432;27
2016-05-31;19:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2309072;29
2016-05-31;19:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;736080;24
2016-05-31;19:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;720336;26
2016-05-31;19:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;712976;28
2016-05-31;19:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2296480;25
2016-05-31;19:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2316432;27
2016-05-31;19:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2292272;29
2016-05-31;19:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;732928;24
2016-05-31;19:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;26
2016-05-31;19:30:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;719280;28
2016-05-31;20:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2298576;25
2016-05-31;20:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2326928;27
2016-05-31;20:00:26;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2309072;29
2016-05-31;20:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;744480;24
2016-05-31;20:00:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;26
2016-05-31;20:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;720336;28
2016-05-31;20:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2296480;25
2016-05-31;20:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2326928;27
2016-05-31;20:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2310128;29
2016-05-31;20:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;740288;24
2016-05-31;20:30:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;725584;26
2016-05-31;20:30:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;715088;28
2016-05-31;21:00:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2297520;25
2016-05-31;21:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2321680;27
2016-05-31;21:00:26;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2305920;29
2016-05-31;21:00:36;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;735040;24
2016-05-31;21:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;733984;26
2016-05-31;21:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;721392;28
2016-05-31;21:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2322720;27
2016-05-31;21:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2310128;29
2016-05-31;21:30:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;738192;26
2016-05-31;21:30:58;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;726640;28
2016-05-31;22:00:06;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2294368;25
2016-05-31;22:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2322720;27
2016-05-31;22:00:26;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2304880;29
2016-05-31;22:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;741328;24
2016-05-31;22:00:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;728736;26
2016-05-31;22:00:57;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;727680;28
2016-05-31;22:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2296480;25
2016-05-31;22:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2309072;27
2016-05-31;22:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2304880;29
2016-05-31;22:30:36;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;741328;24
2016-05-31;22:30:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;729792;26
2016-05-31;22:30:57;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;729792;28
2016-05-31;23:00:06;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2297520;25
2016-05-31;23:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2310128;27
2016-05-31;23:00:26;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2310128;29
2016-05-31;23:00:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;730832;26
2016-05-31;23:00:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;730832;28
2016-05-31;23:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2297520;25
2016-05-31;23:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2322720;27
2016-05-31;23:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2301728;29
2016-05-31;23:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;742384;24
2016-05-31;23:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;740288;26
2016-05-31;23:30:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;718240;28
2016-06-01;00:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;237312;29
2016-06-01;00:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;250960;24
2016-06-01;00:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;260400;26
2016-06-01;00:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;256208;28
2016-06-01;00:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2306976;25
2016-06-01;00:30:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2320624;27
2016-06-01;00:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2309072;29
2016-06-01;00:30:36;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;739232;24
2016-06-01;00:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;739232;26
2016-06-01;00:30:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;724528;28
2016-06-01;01:00:06;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2305920;25
2016-06-01;01:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2317472;27
2016-06-01;01:00:26;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2313280;29
2016-06-01;01:00:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;737136;24
2016-06-01;01:00:46;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;740288;26
2016-06-01;01:00:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;723488;28
2016-06-01;01:30:05;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2303824;25
2016-06-01;01:30:16;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2302784;27
2016-06-01;01:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2315376;29
2016-06-01;01:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;737136;24
2016-06-01;01:30:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;740288;26
2016-06-01;01:30:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;722432;28
2016-06-01;02:00:04;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2310128;25
2016-06-01;02:00:14;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2322720;27
2016-06-01;02:00:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2311184;29
2016-06-01;02:00:34;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;24
2016-06-01;02:00:45;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;740288;26
2016-06-01;02:00:54;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;731888;28
2016-06-01;02:30:04;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2305920;25
2016-06-01;02:30:16;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2319584;27
2016-06-01;02:30:25;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2313280;29
2016-06-01;02:30:35;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;732928;24
2016-06-01;02:30:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;727680;28
2016-06-01;03:00:04;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2312224;25
2016-06-01;03:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2319584;27
2016-06-01;03:00:24;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2315376;29
2016-06-01;03:00:34;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;739232;24
2016-06-01;03:00:44;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;738192;26
2016-06-01;03:00:55;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;733984;28
2016-06-01;03:30:04;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2312224;25
2016-06-01;03:30:14;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2323776;27
2016-06-01;03:30:24;fdaa::1:212:4b00:8fb:7c69-sensor03;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2319584;29
2016-06-01;03:30:34;fdaa::1:212:4b00:8fb:7c69-sensor01;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;735040;24
2016-06-01;03:30:44;fdaa::1:212:4b00:8fb:7c69-sensor02;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;736080;26
2016-06-01;03:30:56;fdaa::1:212:4b00:8fb:7c69-sensor03;TEMPERATURE;55.765232;37.580322;0;665728;62;894640;722432;28
2016-06-01;04:00:06;fdaa::1:212:4b00:8fb:7c69-sensor01;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2313280;25
2016-06-01;04:00:15;fdaa::1:212:4b00:8fb:7c69-sensor02;MOISTURE;55.765232;37.580322;0;2670304;100;1053200;2329024;27
